DATE,REVIEW,RATING,SUBJECTIVITY,POLARITY,SCORE
12/1/14 5:15PM,"I have aSamsung 40"" smart TV and many times the movie I selected crashes or constant loads is there any Firmware or software so I can update my TV.my URL is Comcast.",neg,0.49206349206349204,0.2380952380952381,0.11715797430083144
11/10/14 11:40AM,"On Saturday my son was unable to login to Netflix and I found my account was blocked. When I called Netflix they explained that was a problem they've been experiencing. He then reset my password but the reset email didn't go out (another issue the rep said they'd been experiencing). I was on the phone for more than 45 minutes trying to resolve the issue when I finally got frustrated and hung up. Two days later, I called customer service to see if they'd fixed their issues. They had and I'm finally on. They're resolution was to credit me for 2 days of viewing. What they should do, is pay me for 1 hour of tech support. This infuriates me and I'm going to look for an alternative to this service. Any organization that has customer service like this company deserves to be out of business.",neg,0.48571428571428577,-0.08571428571428572,-0.041632653061224496
11/9/14 6:46PM,"I do hope you keep a recording of conversations and I'm certain you an figure out from which this comment originates. The condescending person that responded to my call makes me want to tell everyone what a poor excuse you have for an employee.

Though I will continue to use your service it does make Amazon seem more attractive.",neg,0.5442857142857143,0.21285714285714286,0.11585510204081632
11/7/14 7:47PM,Been having waaaaay to many problems with Netflix... don't here me wrong I like it due to the fact that I can watch a movie whenever I want but my problem is everyday or every other day I have to reset both my ps3 and my Netflix account and that's b.s.I'm ssure I'm not the only one who has had similar issues and the funny thing is my psps3 is 5 feet from the router.. yesterday there was ttechnical difficulties within Netflix and they charged my card 2 days early..I have been in contact with Netflix about this several times and it always end with me doinndoing the reset thing.I personally think a discount or freebie or something of the sort should be given,neg,0.545,-0.02,-0.010900000000000002
11/7/14 7:36AM,Netflix customer service is truly terrible. Their service has deteriorated and when one calls to report it they range from being defensive to condescending. The last Service Rep was downright rude. Not the person you want handling complaints,neg,0.5555555555555555,-0.43333333333333335,-0.2407407407407407
11/4/14 2:03PM,Netflix had great customer service. That has changed and not for the better. I called yesterday and spoke with a very nasty rep. He didn't understand what I was complaining about and I kept telling him I received a movie not on my queue. He said it was on my queue. It was not because I check my queue always before I send movies back. His bad attitude infuriated me so I cancelled my subscription. I guess they got too high and mighty. I think I might try Google Play,neg,0.6223809523809524,0.02285714285714289,0.014225850340136074
10/18/14 7:37PM,"You have the worst Ideas about people like

Guess what after a good mystery show I enjoy watching agood wedding WHICH YOU HAVE NOW TAKEN OFF.I have been a custmer for many,If Idon't here from your or see a fee changes I will have to move on.

Kathy Reed

please reply soon",neg,0.7000000000000001,0.033333333333333326,0.02333333333333333
10/18/14 4:57PM,"I always have problems signing into Netflix.called for help,changed password, gave up. In the mean time Verizon called me on phone saying they were going to credit my account for $38.00 and go to verizon.com and that's is all I got. She talk so fast and hung up, no chance to question anything. Does this has any corospondence with each other.",neg,0.5541666666666667,-0.07916666666666666,-0.04387152777777778
10/16/14 2:59PM,10-16-2014 time 5:45 pm Hello my name is Pam Woltz and my # to call me back at is yes I would like for someone in the Netflix dept to give me a call back please for my problem that just came up on my credit card that you just charged it $ 11.00 when I have been paying around $ 7.00 every month so why in the heck is there such a big hike in the cost of it ?? I do hope someone will be calling me soon about this matter or I will have to take it off of my systems will some please call me :),neg,0.32,0.1,0.032
10/16/14 11:12AM,I was being charged 2x a month unknowingly and I didn't notice for a while (mistake on my end) but Netflix won't refund me in full for the unused account.,neg,0.55,0.35,0.1925
10/1/14 8:00AM,"What Happened To Season 9 Of Criminal Minds!!



You Just Have A Season On There Then Randonly Decide ""nope, Im Gunna Delete It And Piss Off My Subscribers""



If This Doesnt Get Fixed I Will Be Cancelling My Account Cause Im Getting Sick Of Netflix Pullin This",neg,0.5357142857142857,-0.4130952380952381,-0.22130102040816327
9/30/14 2:28PM,"If your billing cycle ends within 1-2 days after a new mega hit DVD release date, you wil not receive that new dvd even though you listed it #1 in your queue. It was happening too many times; I finally canceled the DVD option. Don't waste your money. Local library is much more reliable. Besides, the customer service agents are so arrogant anyway.",neg,0.4155844155844156,0.15324675324675324,0.06368696238826109
9/29/14 5:14PM,"netflix customer service representatives were polite. Over the three months i took me to cancel, all three of them agreed that Netflix SHOULD reimburse me for six months of unauthorized charges, but they would only r credit me for three months. Due to a typo, they could see that an unused account was signed up for, then never used. Its only $32.00, but the idea that a company who has a near monopoly would have some of the worst customer service I have ever experienced, was insulting, and frightening. I cancelled. I was only asking for credit, where, as they said themselves, ""credit was due"" . I have never publicly complained before about anything!",neg,0.75,-0.15113636363636362,-0.11335227272727272
9/25/14 12:34AM,Netflix has been overcharging me for three years. I have never used their DVD service. When I signed up the DVD and streaming were together. They sent and email saying just $1 more for both when the separated them I have never gotten a DVD from them even once but they have told me they have been charging me double for the last three years and they refuse to do anything about it. They didn't give a whit when I cancelled. They got their money for service not provided and they can comfortably giggle to themselves that they got over on me. This is characteristic of a dishonest company.,neg,0.38888888888888884,0.0888888888888889,0.034567901234567905
9/24/14 5:22PM,Company kept charging me even thouhe I cancelled them a year ago. I had to receancel today,neg,0.0,0.0,0.0
9/21/14 5:44PM,"let me tell you something. i have been paying for netflix now for 3 months and i cannot even use it with my google chome cast .... what is up with this neflix... it keeps telling me oops cannot watch now choose another movie.... i can watch from U-Tube, Hulu free movies and the one that i am paying for i cannot watch.... what is going on.... i was on with chrome cast , comcast, for over 7 hours yesterday, and they cannot figure netflix out...i just tried calling the customer # there was a message to call and that is a 411 information # which i am sure i will be charged for., what is going on here. get back to me please asap or i will have to cancel this netflix... thank you",neg,0.562962962962963,0.3,0.1688888888888889
9/11/14 6:48PM,"Wait until the last day of the cycle if you planned to cancel. Otherwise, they will delay your DVD shipment.",neg,0.06666666666666667,0.0,0.0
9/10/14 7:02PM,"Thought I Was Getting Some Support On That Help Owl, But I See All I Was Doing Was Venting To Others. I Feel We Got Screwed And There Is Only Places To Complain But Not To Solve The Issue Of Being Upset With Unfair Shorting Us Of Several Movies. You Don't Get A Movie Back And That Is Our Fault? We Mailed It And For Six Weeks We Were Shorted One Movie Until We Noticed. What About All The Lost Paid For Movies We Weren't Getting? Maybe Long Time Customers Don't Mean Crap To Those In Power. Shame",neg,0.5553571428571429,-0.23750000000000002,-0.13189732142857144
8/19/14 2:38PM,We are rather long-time customers; we had a DVD sent to us which we were going to watch on Sat. We found the DVD to be totally broken and unable to be used. I immediately informed Netflix of the problem on Sat. and was informed that a replacement would be sent at the EARLIEST POSSIBLE time. I was unable to send the DVD back of course until on Monday and expected to have a replacement b/f your receipt of the damaged DVD. Here I am informed that the replacement is being sent on Thurs. I think this is totally unacceptable since the damaged DVD was not at all our fault. Why wasn't a new DVD sent immediately instead of waiting until the damaged one was received?????? This does not speak well for your service.,neg,0.5005681818181817,-0.17045454545454547,-0.08532412190082644
8/16/14 1:34PM,"Hi all, I used to be a Netflix fan util I have to contact their costumer service..Very rude people answer the calls and despite they charge 10 times to my credit card that is not their problem! they deal in movies not in billing, that was the answer! looks like there is not a billing department in Netflix? how weird for a millionaire company. The funniest thing was that my bank told me this usually happens a lot in netflix, but they they told me this is not very common here, looks like after been reading several blogs this is very common!! very disappointing!",neg,0.5420879120879121,-0.3839629120879121,-0.2081416533329308
8/16/14 9:44AM,"Phoenix Netflix is taking way too long to mail DVD movies. Over and Over they have received the returned movie, then wait a full day to process it, then wait another day to mail the movie USPS. I have had 2 day service for over a year, and suddenly we have 4-5 or 6 day service. Please notify the Phoenix Netflix Office to gst their act together. Their service to the customer is SUB-STANDARD. Thanks",neg,0.41250000000000003,0.125,0.051562500000000004
8/10/14 12:26AM,"I have been a longtime Netflix subscriber, But I feel you need to do a better job of providing your product. First of all the idea that you still stick with the streaming vs non-streaming format/option is BS! Also Amazon has a much better user interface and their recent improvements and additions makes it even better that Netflix. I believe Netflix is trying by adding some better programming and some improvements regarding the interface although a 10 second rewind is worthless and the fact that everything is not available by strwming is a pathetic bait and switch. You need to grow a pair and do the right thing. Figure out the price point and make decision and an announcement. I don't even have a DVD drive anymore. I have kept Netflix for my kids, but that won't last much longer. Amazon followed Netflix and now offers a much better overall product. I hop you don't ignore this comment, but I expect you might.",neg,0.3866071428571428,0.08738839285714287,0.03378497688137755
8/2/14 3:52PM,Have you been cut off from Netflix since they upgraded their new format. Have you been given misinformation by their support people. Why are we their bug fix testers. Why do they use us like we don't matter. If we all don't complain they will keep treating us this way. Reach out and complain. They don't care how much of your time they waste!!!!,neg,0.21818181818181817,-0.05063920454545454,-0.011048553719008264
7/31/14 12:43AM,Please please im begging you guys do not stop making hemlockgrove! It is by far my favourite show and you guys make it. It blows my mind in every way i just cant describe it. Now i have heard rumors that famke gets scared and hates blood blah blah suck it up your a amazing actress and possibly the director or whatever might not continue making more seasons. F that this is a master peace of a show please Netflix dont let them stop. K thanks your loyal customer,neg,0.7388888888888889,0.2888888888888889,0.21345679012345684
7/12/14 7:57AM,"Very poor service. I have been a customer since the service started. They have sent no movies this month despite my paying for 3 movies at a time. Customer service was friendly and cheery when telling me they dont order enough movies and since I already got some new releases in the past, they are sending other people the new releases they have. No resolution, no credit. What am I paying for?",neg,0.5392613636363637,0.05659090909090908,0.03051729080578512
7/7/14 9:23PM,"Netflix contacted me via E-mail to inform there was a problem with my PayPal account (there isn't) and that I needed to update my Payment Method. Though there is/was nothing wrong with my Paypal account (continues to work) I decided to switch to a Amex card, just to expedite the process.
I immediately received verification that my payment method (Update) was verified a success, I couldn't access my Netflix account!
HUH????
I decided to call their support which was a complete runaround with the Cust/Rep telling me there was nothing they could do to turn my account back on, as their credit dept hadn't yet received payment! HUH???
Let me get this straight....I am a customer for 2 full years, having allowed Netflix to access payment from my account without fail, and now, without warning, they severe access because their credit dept needs time to access my credit card funds?
What a fine business model these guys run! If there was ANY competition, I would cancel my account forthwith! They don't believe in customer satisfaction, or they would allow at the very least 24 hrs to sort out whatever issue they have on THEIR end!

Absolutely disgusting treatment of a once loyal paying subscriber!",neg,0.5003333333333333,-0.05947916666666667,-0.029759409722222224
7/7/14 3:28PM,"I called because I haven't be able to look at my account, when I log in it sends me to movies and it doesn't let me look for the telephone number it also sends me to movies. I haven't used the Dvd by mail service and I finally get to cancelled it , and Netflix will not give me credit for the months that I haven't used it. they told me NO CREDIT, keeping some ones money what would you call that!",neg,0.8125,0.25,0.203125
6/23/14 3:37AM,twice thought i had cancelled my account only to find out months later i am still paying for this service.,neg,0.5,0.0,0.0
6/12/14 1:37AM,"Having found unauthorized users on my account while I was trying to watch, I found that a ""sign off all devices"" feature is indicated to take up to eight hours to take effect. I called customer service and was informed that it would take 15 minutes to resolve the issue. After thirty minutes of being unable to access my account, I called customer service again and was treated rudely and impatiently throughout the process (even being told that this was customer service and not tech support), at which point I was informed it would take at least an hour to remove unauthorized devices (my account was apparently hacked) from my account. It eventually took six hours to once again have access to my account.

It is fairly reasonable to expect an online streaming service to have the ability to quickly and efficiently disrupt the connection to any device and shocking that I was not offered any consolation or even courtesy for the ridiculous amount of time it took to remove unauthorized devices from my account.

As Amazon Prime's streaming library improves, I plan on leaving Netflix.",neg,0.6499999999999999,-0.2277777777777778,-0.14805555555555555
5/30/14 3:58AM,I tried to sign in the other day because I have been with Netflix for years. It made me sign up again so this month I have been charged twice for Netflix. Once on 5/5 and once on 5/29. Please discontinue my second account and place the second charge you made for June's payment. Please get back to me by email or I will be calling later on today. Sincerely Sharma Smith,neg,0.14583333333333334,0.0625,0.009114583333333334
5/29/14 2:21PM,its been more than 3 months since netflix put on more Mako Mermaids :An H2O Adventure episodes I am about to forget about this account if yall dont put no more of this shows or other new movies.,neg,0.46590909090909094,0.15227272727272728,0.0709452479338843
5/21/14 10:27AM,"Netflix UK has stayed the same for 2 years I should know I'm the neive idiot who believes they will upload new content don't bother mate I've signed up and cancelled 4 times never again, Netflix USA is much better and is worth £6 a month but the dns always fails when they catch on, not worth it, given up with streaming services",neg,0.339935064935065,-0.07337662337662339,-0.024943287232248278
5/14/14 7:37AM,"I have canceled my Netflix in Jan but still seem to getting charged on my credit card each month



I would appreciate that this be taken care of asap and a refund for $7.99 for 5 months

Thank YOu",neg,0.0,0.0,0.0
5/12/14 4:39PM,"Through a mistake of my own, it appeared I had 2 different accounts. An automatic withdrawal was being taken for both monthly. The service representative and her supervisor were EXTREMELY friendly, professional, and helpful in resolving my issue. Though I was unable to recoup the total amount of overpayment, I did at least receive half, for which I am greatly appreciative.",neg,0.5462962962962963,0.07870370370370369,0.04299554183813442
5/9/14 6:52AM,"Thank you for your notice of price increase. I can't help but believe that this increase, though it is not for me right now, is an action as a result of your company partnering with comcast. They always want more money and they never deliver on the service the lie about providing.

When in two years my rate increases I will consider leaving because all comcast does and intends to keep doing is rip people off. They will swallow your company whole and It's too bad Netflix joined with such an unscrupulous corporation.

I can never have the same view of Netflix as I had prior to this horrible union it has made with a known predator. Maybe somebody thought this might increase profits for Netflix but it will increase profit for comcast. That company wants to get back customers it lost from cable then drive up the price for internet service and control streaming.

I hope HULU and other streaming services uses better judgment.",neg,0.3694139194139194,-0.0030219780219780112,-0.0011163607454816205
5/6/14 2:27PM,"This is for all the people complaining about being billed for a year or more and never using the account. Why should Netflix have to refund this money? If you join a gym and you pay for it for 2 years and never go, should the gym refund all the payments? Hell no! You are responsible for cancelling the membership and keeping track of your funds. Don't try and blame your laziness or pure irresponsibility on the company.",neg,0.5166666666666667,0.34642857142857136,0.17898809523809522
5/4/14 3:40PM,"It seems that when the price changed Netflix decided to go worst.
The DVD side is a scam that I just got tired of, the movies are never available, long wait scratched or unplayable on top of that they never seen to arrived to Netflix the day they supposed to even if you mail them by 4 pm the same day of arrival.
I just dropped the DVD side and I think the stream is not far behind, I am tired of bad service and excuses.",neg,0.6265151515151516,-0.2818181818181818,-0.1765633608815427
5/2/14 9:17AM,My netflix stopped working on April 29'. The website is unavailable as well. So what are you supposed to do when this happens? Does netflix not have a customer service department?,neg,0.0,0.0,0.0
4/14/14 1:34PM,Im very upset in what just occurred. So i started a tv show called the secret life of the american teenager and as soon as the episode was over i clicked the arrow to continue to the second one. It closes down saying some sort of error had occurred. I restart the netflix page and search the show i was watching and it no longer exists?! What is this and why did it happen. Not impressed.,neg,0.3814814814814815,-0.14907407407407408,-0.05686899862825789
4/10/14 1:47PM,"You took $14.95 twice out of my account and was wondering why? If it was a mistake could please refund me one. Also i only have the streaming plan so the fee should only be $7.99. And not almost 15 that i was. Could you look intto think foe me? My phone is and my email is .please let me what happens i really appreciate you helping me in this.

thanks

Regina Sweckard.",neg,0.6000000000000001,0.1,0.06000000000000001
3/27/14 7:06AM,What's the point of subscribing to a streaming service when they are unable to provide sufficient speed to stream a tv show? What makes it even more ridiculous is that they are aware of the problem.,neg,0.5625,-0.02083333333333333,-0.011718749999999997
3/24/14 2:29PM,"The telephone call center in a one way road. That is you can contract them but they cannot make outbound calls.

I was trying to pay my bill. Their system failed and locked me out. I need to recontact them to fix their problem.

I did not get on sorry for your inconvenience. There concern was rather I understood what they said rather than was I satisfied. They could take some lessons from DIRECT TV.",neg,0.5599999999999999,-0.10000000000000002,-0.05600000000000001
3/19/14 5:47PM,"I have had a lot of trouble with Netflix lately. When I first got it, it was great! Then, about a year after I got it, things started going wrong. Whatever I was watching would stop to ""load"" every two minutes or so. An I have discovered that Netflix isn't putting full tv series on instant. The episode are all out of order and there are even episodes missing! I'm very disappointed. I would like to see all of a show, and in order thank you very much! I would very much like to know why they are keeping me from watching my favorite shows and movies. If this continues I'm going to take my business elsewhere.

Yours truly,
A disappointed user",neg,0.5611538461538461,-0.022307692307692313,-0.012518047337278109
3/16/14 7:45PM,"Netflix spawns the same yarn whenever i contact them to complain about constant stops and reloads. they like to blame the isp, in my case Comcast. when i tell the i have 50mbps service, and my blu ray is hardwired, initially they ignore it and talk about wireless connectivity issues. after i repeat several times it is HARDWIRED, they blame Comcast. then they say i should contact Comcast and have my signal rerouted. its all BS. And after i tell them the problem does not exist with amazon, youtube or crackle. they come back and say they just made a deal with Comcast to improve service...its about time but when will the Netflix customer see the service improvement...it would be great if all Netflix customers cancelled their service for a month",neg,0.20119047619047617,0.1,0.02011904761904762
3/5/14 12:42PM,alright so just found out that netflix is going downhill spiral again cause there are no good movies to watch because netflix puts up movies on the free side that everyone has already seen a million times its boring watching all the movies we have seen netflix you need to put some good movies on the free side cause no one wants to watch crappy movies on the free side anymore netflix you can do better than that,neg,0.6500000000000001,0.15625,0.10156250000000003
3/4/14 6:57AM,"Why when you try and call corporate office you can not talk to any one at all, just asking ?",neg,0.0,0.0,0.0
3/2/14 2:02PM,"cant get on to Netflix now when I do get on it freezes also tells me I am not connected and try again later I keep repeating procedures but nothing works for me

getting very frustrated

I used to pull the plug and re set it but that doesant work anymore

the box is 2yrs old I paid 100$ for it

JIM PENNER",neg,0.15333333333333335,-0.26999999999999996,-0.0414
2/21/14 1:08PM,"Dear Mr. Reed Hastings. I hope that as a business man you take time to read my story and the below stories. In business, you need to be relational and realize that reputation is everything. These are real consumers who used your business in honest ways. We continue to see the fallout of US business because the words honesty and customer service are gone. I wish you well in your future with Netflix and would recommend searching/goggling all of the social media remarks and turning the stories into positive endings. I believe that all of the below stories of charging accounts wrongly occured within the time frame of your companies growing pains. It is our honest money that your company dishonestly took.

I found the following clip from an article Seeing RED published in Vanity Fair February 2012 interesting. This is a clip taken from the article written by Wiliam D Cohan.


Since this was not rocket science, it took about a nano-second for Netflix's 24 million or so customers to realize that they were being hit with a 60 percent price increase; what had once cost $10 a month would now cost $16. Even though the price to see a first-run movie in a theater on the nation's two coasts averages around $13 per ticket, the social networks and the blogosphere lit up with such instant fury you might have thought Hastings had dropped a nuclear device on his customers. Greg Heitzmann, a University of Missouri graduate, was typical of the nearly 13,000 people who went on the Netflix Blog to express their anger: ""To say the least, I am shocked and appalled at your recent behavior,"" Heitzmann wrote. ""Your nominal price increase, while unexpected, does not deter my loyalty. However, your mouthpiece Jessie Becker's presentation of this upcharge-as an added choice for my own benefit-insults my intelligence and reveals the breadth of your arrogance. Had I been treated like an adult and informed of these changes in a straightforward, honest manner, perhaps we could rekindle our spark. Unfortunately, this course of action is no longer available; your condescending and manipulative tone has irreparably ruined our relationship."" Heitzmann canceled his subscription. He was not alone. More than 800,000 Netflix subscribers dropped the service within months of the July announcement.

As customers continued to flee, Hastings leapt into the fray to try to explain. ""I messed up,"" he wrote on the Netflix Blog on September 18. ""I owe everyone an explanation. It is clear from the feedback over the past two months that many members felt we lacked respect and humility in the way we announced the separation of DVD and streaming, and the price changes. That was certainly not our intent, and I offer my sincere apology.""

""We weren't doing the price change to raise profits or something,"" he elaborated to me. ""We were doing it because we were so focused on becoming the streaming company and the global streaming company that we always wanted to be, and always have wanted to be."" He said that he sees the future of Netflix similarly to how big telephone companies see their futures in wireless, rather than in landline, phones. ""Most companies that are great at something-like AOL dialup or Borders bookstores-do not become great at new things people want (streaming for us) because they are afraid to hurt their initial business,"" he wrote on the blog.
Taken from an article found by Googling Netflix CEO

Hastings took the blame for the failure to communicate better with customers. ""In hindsight, I slid into arrogance based upon past success,"" he wrote. ""But now I see that given the huge changes we have been recently making, I should have personally given a full justification to our members of why we are separating DVD and streaming, and charging for both. It wouldn't have changed the price increase, but it would have been the right thing to do.""


Here is my story. My husband asked me about the Net Flex charges coming out of our checking account. I told him that after our last conversation about ""budget cuts"" I called to cancel the account with Net Flex via phone because the charges were going to double with the new pricing Netflix announced. Of course, Net Flex shows no record of this~ I went back into my archived emails and have not received any marketing materials via mail or email since the date of closing my account in 2012 So honestly,I considered this account closed. They continued to charge my account every month. Spoke to Home Office today and all they can do is say sorry and refund me 1 month. I asked politely to reconsider? look at my account do you see any activity? any emails to me? Even meet me half way? The answer reluctantly was sorry we don't but that is all we can do.

I found these too. Looks like I am not the only one. Customer service and long term profitability all rely on one thing~
HONESTY

I have been being charged twice every month on my credit card for Netflix service for 2 years now, ever since going to streaming instead of CDs. I called them and they said they only show that I was being charged once a month and said they searched their entire system and they have no other charges under my number. I called the credit card company and they investigated with me. They found that it had been going on since Jan. of 2012. This is now Jan. 2014. I didn't realize it had been that long. I procrastinated on this for a few months but they refuse to admit that they are double charging us. I cancelled that card number out of Netflix and we're still getting charged. I am out $191 so far, need to see if it comes through again this month. If someone decided to do a class action suit, I'm in as long as I don't have to lay out any more money.

Netflix has been double billing me for months (after I requested that the double billing be remedied). They were unable to find my double accounts via my name and had to check via the credit card #. They could have done this back in March when I called, but did not. They are now waffling about whether or not I will get a refund for anything else but last month's double billing. I will definitely cancel my membership if the refund is not for the complete amount. Especially since I've called about this problem already. This is not the way to keep customers.



Netflix over charged me for over a year by charging 2 different accounts even though one had no account activity on it. Once I finally realized it, I complained and was told they would only refund 2 months' worth of charges on one of the accounts. I told them to close the accounts so I would not be charged any more. After some time I wanted to sign up for Netflix to watch a show that is only available on cable which I don't have and Netflix. When I tried to sign up, I was told a permanent block was put on my debit card and my account was listed as having fraudulent activity. There was no fraudulent activity except on Netflix's account and I never told them to put a hold on my card. They refuse to take the block off of my card or take the fraud label off of the account. I suppose so they can try to justify overcharging me for so long.

The only people that will communicate with you are first level lackeys that keep repeating the same thing over and over. This company has horrible practices, horrible customer service, and no one who is willing to take responsibility for any errors they make. I understand I am just one of many who have been overcharged by this sham of a company and also not able to find someone who is willing to fix the problem. There's needs to be some oversight and investigation into Netflix.",neg,0.4579014349847684,0.041043871252204586,0.01879404754371456
2/14/14 1:58PM,"Netflix has been double billing me for 5 months. When I opened an account in August 2013 I accidently established an account as gmail.co I immediately corrected my mistake and established it with gmail.com They have been billing me on two different credit cards for one real account and one unused account since September. When I called customer service, they would only give me 2 out of 5 months credit. This was after talking to a manager. Abysmal customer support",neg,0.475,0.05,0.02375
2/14/14 1:58PM,Netflix has been great to my family. We have the 7.99 packet. We don't get movies. We would like and was told we could get any movie. That is what understand. Why don't we get what where told? Is there other packages? I also have asked about having the Bill be mailed to my home not out of my bank account? Thx for your time.,neg,0.5625,0.3375,0.18984375
2/13/14 12:59PM,"Netflix has been billing me every month for the past 8 months even though I cancelled the service. I have spoken to their customer service people 3 times, and every time I am assured I would be reimbursed. I was reimbursed for one months' service after the first call. My card number was supposed to be flagged so it could not be restarted with that card number. After seeing all the complaints against them, I think it's time for a class action lawsuit if there isn't already one. Think I'll talk to a lawyer about that. Lawyers love that and Netflix needs to be taught a lesson.",neg,0.3208333333333333,0.15,0.048124999999999994
2/13/14 7:57AM,"Netflix double charged me, on my debit card and credit card. Have tried for two months to get straighted out, now they say it was my fault so to bad. Even though the credit card never had movies watched or was used they still won't refund money. Amazingly argumentative and unfriendly reps! They put me off long enough so it was to late to get credit card company involed. Would never recommend this company, they will take your money for no services rendered and tell you it is your fault and be very rude to you doing it!!",neg,0.5495238095238095,-0.12991071428571424,-0.07138903061224487
2/10/14 8:16PM,"Maybe it's time for Netflix to upgrade to:

And revamping of there website would attract new customers, and also help

them keep their old customers just saying Netflix has been around since 1997 it's time for Netflix to have a major facelift.",neg,0.38484848484848483,0.09962121212121211,0.03833907254361799
2/2/14 2:21PM,"Your live chat is a joke. I've spent over 2 hours trying to sort out a technical issue, each person giving me different and incorrect information, and it takes a really long time for them to respond.

I'm cancelling and going to LoveFilm instead, Netflix is a joke, you can't rely on it.",neg,0.33999999999999997,-0.002727272727272731,-0.0009272727272727284
1/30/14 12:26PM,"Two things: 1. Comments have apparently been removed from their blog, in entirety...meaning you can neither view previous comments nor add one of your own. This prevents anyone from viewing the overwhelmingly negative reception to my next gripe, the November 2013 release of a new UI. 2. The new UI, which is a total deal breaker for me. The day it hits my Roku 2 is the day I cancel Netflix. They refuse to listen to their customers and revert to previous UI or offer a choice between the two. Their business model has historically been and apparently continues to be *We'll do whatever we damned well please and the customers will damned well like it*. Their falling revenues appear to contradict this unspoken edict and the response to that is an unspoken threat to raise prices in a market they are already barely competitive in.",neg,0.3493686868686868,0.03244949494949495,0.011336837440057134
1/25/14 4:59PM,"The past three weeks, I have attemped to open the website and the browser will not work.
checked with Netflix via web customer service and received an Internet Explorer so-called solution. Tried it and it did not work.

Have been a member for umpteen years and this
is really a disaster with a web-site thay I pay for the privilege of using.",neg,0.31666666666666665,-0.016666666666666663,-0.005277777777777776
1/24/14 1:40PM,"Amazingly argumentative and unfriendly reps!

They start out all chipper and helpful but are actually grouchy as all get out as soon as you aren't happy.

I have service issues that are quite complex. I'm trying not to over-complicate things here but I am an expert network engineer (immodest but true) and tried to resolve issues with netflix performance.

After first telling them things like ""yes, I restarted"" and trying to bring the conversation up to a more realistic troubleshooting level I found they have no way to escalate an issue for further investigation. Essentially, they DONT want to solve it, just give the illusion they will.

Netflix wants to point the finger at 1)My isp
2)my equipment 3)sunspots and tides

As soon as you provide clear evidence that the problem is them, they turn really hostile!

They wont let you speak with any technical staff so you can at least use technical language.

They provide no tracking number, no trouble ticket number, no way to track your issues for future resolution or get any followup.

If you try to resolve issues through online chat, then call...they will have no record of anything you said or did through the chat--meaning chatting is a total waste of time. Just call for any hope of resolution.

They refuse (even after acknowledging issues)
to provide any service credit.

Flatly deny the thousands of similar service complaints easily found in a google search and say its isolated and strictly ""your problem, nobody else is having issues."" In short, they lie.

Time for Amazon video---now there's a company that knows how to provide customer service!",neg,0.37638888888888894,0.12812500000000002,0.0482248263888889
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
,,pos,0.0,0.0,0.0
10/30/21 12:15PM,"Review written by Sherrielee.johnson@gmail.com.

I would like to compliment CUSTOMER SERVICE REPRESENTATIVE, MEGHA for excellent service that was professional, friendly, seamlessly efficient, easy to talk to and who sorted my problem the first time and provided me with extra solutions through an alternative method in case any issues had to occur. Im extremely happy, if this is what i pay for then its money well spent!!!! Please give me feedback once Megha receives this compliment!",pos,0.45185185185185195,0.30590639467592595,0.13822437092764064
7/6/21 1:27PM,Nothing but praise for the gal on the phone she was superb,pos,1.0,1.0,1.0
8/22/16 7:13PM,"U-Verse raising the bills was why I Came to Netflix, but ""Daredevil"" is why I've been Crazy Recommending your Service to Everyone!!

MORE Daredevil!

SOON!!

Thanks.",pos,0.5333333333333333,0.07968750000000001,0.0425
7/18/16 12:06PM,"Netflix has just added the most wonderful large
selection of Classic TV Shows. I am thrilled. Thank You for the incredible service you provide in entertainment.",pos,0.6158730158730158,0.5634920634920635,0.34703955656336605
6/20/16 1:20PM,"I love, love love Netflix. Not a complaint but suggestion. We need more Orange is the new Black. I am finished the season already. Wish it could come out every 6 months. .",pos,0.48398268398268396,0.3028138528138528,0.1465566612319859
5/17/16 2:28PM,I've contacted netflix customer service via chat twice and had nothing but amazing friendly fast service! Issues resolved in one session only and the chat reps were very positive and didn't sound like the typical droids that are out on every website these days.,pos,0.6584415584415585,0.2505411255411255,0.16496668915500085
4/16/16 4:16PM,"They processed my refund very quickly, and they didnt even have to! It was my mistake and they went ahead and gave me my money back anyway!",pos,0.325,0.27083333333333337,0.08802083333333335
4/5/16 5:57PM,"Please install a tv guardian for families who do not use profanity. I enjoy watching movies, but I can't watch them if they are word or the GD words. Please take in consideration most people don't talk like this. Please reply Joey",pos,0.5,0.45,0.225
